BSI__PFLU_U_BE1__K141_96249_4			
BSI__PFLU_U_BE1__K141_178666_9			
BSI__PFLU_U_BE1__K141_110652_1		lysC	
BSI__PFLU_U_BE1__K141_178666_10			
BSI__PFLU_U_BE1__K141_110652_2		ptsP	
BSI__PFLU_U_BE1__K141_178666_11			
BSI__PFLU_U_BE1__K141_110652_3			
BSI__PFLU_U_BE1__K141_178666_12			
BSI__PFLU_U_BE1__K141_110652_4			
BSI__PFLU_U_BE1__K141_110652_5			
BSI__PFLU_U_BE1__K141_110652_6			
BSI__PFLU_U_BE1__K141_110652_7			
BSI__PFLU_U_BE1__K141_110652_8		mtnP	
BSI__PFLU_U_BE1__K141_110652_9			
BSI__PFLU_U_BE1__K141_110652_10			
BSI__PFLU_U_BE1__K141_95641_1			
BSI__PFLU_U_BE1__K141_95641_2		kce	
BSI__PFLU_U_BE1__K141_95641_3			
BSI__PFLU_U_BE1__K141_95641_4			
BSI__PFLU_U_BE1__K141_95641_5			
BSI__PFLU_U_BE1__K141_95641_6			
BSI__PFLU_U_BE1__K141_95641_7		metR	
BSI__PFLU_U_BE1__K141_95641_8			
BSI__PFLU_U_BE1__K141_178497_1			
BSI__PFLU_U_BE1__K141_178497_2			
BSI__PFLU_U_BE1__K141_178497_3			
BSI__PFLU_U_BE1__K141_178497_4			
BSI__PFLU_U_BE1__K141_178497_5		acrE	
BSI__PFLU_U_BE1__K141_178497_6		acrB	
BSI__PFLU_U_BE1__K141_95492_1			
BSI__PFLU_U_BE1__K141_178497_7			
BSI__PFLU_U_BE1__K141_11038_1		MA20_36230	
BSI__PFLU_U_BE1__K141_178497_8		MA20_07395	
BSI__PFLU_U_BE1__K141_11038_2		gph	
BSI__PFLU_U_BE1__K141_178497_9			
BSI__PFLU_U_BE1__K141_11038_3			
BSI__PFLU_U_BE1__K141_178497_10			
BSI__PFLU_U_BE1__K141_11038_4			
BSI__PFLU_U_BE1__K141_178497_11			
BSI__PFLU_U_BE1__K141_11038_5			
BSI__PFLU_U_BE1__K141_178497_12			
BSI__PFLU_U_BE1__K141_11038_6			
BSI__PFLU_U_BE1__K141_95492_2			
BSI__PFLU_U_BE1__K141_11038_7			
BSI__PFLU_U_BE1__K141_95492_3			
BSI__PFLU_U_BE1__K141_11038_8			
BSI__PFLU_U_BE1__K141_11038_9			
BSI__PFLU_U_BE1__K141_11038_10		hpcD	
BSI__PFLU_U_BE1__K141_11038_11		hpaE	
BSI__PFLU_U_BE1__K141_11038_12			
BSI__PFLU_U_BE1__K141_11038_13		hpaD	
BSI__PFLU_U_BE1__K141_11038_14			
BSI__PFLU_U_BE1__K141_11038_15			
BSI__PFLU_U_BE1__K141_11038_16			
BSI__PFLU_U_BE1__K141_178342_1		MA20_44655	
BSI__PFLU_U_BE1__K141_178342_2		MA20_44660	
BSI__PFLU_U_BE1__K141_178342_3			
BSI__PFLU_U_BE1__K141_95175_1			
BSI__PFLU_U_BE1__K141_95175_2			
BSI__PFLU_U_BE1__K141_95175_3			
BSI__PFLU_U_BE1__K141_95175_4			
BSI__PFLU_U_BE1__K141_95175_5			
BSI__PFLU_U_BE1__K141_95175_6			
BSI__PFLU_U_BE1__K141_109852_1			
BSI__PFLU_U_BE1__K141_109852_2			
BSI__PFLU_U_BE1__K141_109852_3		repA	
BSI__PFLU_U_BE1__K141_109852_4			
BSI__PFLU_U_BE1__K141_109852_5			
BSI__PFLU_U_BE1__K141_109852_6			
BSI__PFLU_U_BE1__K141_95088_1		fghA	
BSI__PFLU_U_BE1__K141_95088_2		MA20_27470	
BSI__PFLU_U_BE1__K141_95088_3			
BSI__PFLU_U_BE1__K141_17830_1		htrA2	
BSI__PFLU_U_BE1__K141_95088_4			
BSI__PFLU_U_BE1__K141_17830_2		rarA	
BSI__PFLU_U_BE1__K141_95088_5			
BSI__PFLU_U_BE1__K141_17830_3		crcB	
BSI__PFLU_U_BE1__K141_95088_6			
BSI__PFLU_U_BE1__K141_17830_4		rluC	
BSI__PFLU_U_BE1__K141_95088_7			
BSI__PFLU_U_BE1__K141_17830_5		ppaX	
BSI__PFLU_U_BE1__K141_17830_6			
BSI__PFLU_U_BE1__K141_17830_7		bztA	
BSI__PFLU_U_BE1__K141_17830_8			
BSI__PFLU_U_BE1__K141_109753_1			
BSI__PFLU_U_BE1__K141_109753_2			
BSI__PFLU_U_BE1__K141_109753_3			
BSI__PFLU_U_BE1__K141_109753_4			
BSI__PFLU_U_BE1__K141_94577_1		mtlK	
BSI__PFLU_U_BE1__K141_109753_5			
BSI__PFLU_U_BE1__K141_94577_2		flaA	
BSI__PFLU_U_BE1__K141_109753_6			
BSI__PFLU_U_BE1__K141_94577_3		nasT	
BSI__PFLU_U_BE1__K141_109753_7			
BSI__PFLU_U_BE1__K141_94577_4		nrt	
BSI__PFLU_U_BE1__K141_109753_8		dppD	
BSI__PFLU_U_BE1__K141_109753_9			
BSI__PFLU_U_BE1__K141_109753_10			
BSI__PFLU_U_BE1__K141_178206_1			
BSI__PFLU_U_BE1__K141_109753_11			
BSI__PFLU_U_BE1__K141_178206_2			
BSI__PFLU_U_BE1__K141_109753_12			
BSI__PFLU_U_BE1__K141_178206_3			
BSI__PFLU_U_BE1__K141_109753_13			
BSI__PFLU_U_BE1__K141_178206_4			
BSI__PFLU_U_BE1__K141_109753_14			
BSI__PFLU_U_BE1__K141_178206_5		MA20_42435	
BSI__PFLU_U_BE1__K141_94576_1			
BSI__PFLU_U_BE1__K141_10946_1			
BSI__PFLU_U_BE1__K141_94576_2			
BSI__PFLU_U_BE1__K141_10946_2		rkpK	
BSI__PFLU_U_BE1__K141_94576_3			
BSI__PFLU_U_BE1__K141_10946_3			
BSI__PFLU_U_BE1__K141_94576_4			
BSI__PFLU_U_BE1__K141_94576_5			
BSI__PFLU_U_BE1__K141_178182_1		MA20_25080	
BSI__PFLU_U_BE1__K141_94576_6			
BSI__PFLU_U_BE1__K141_178182_2		purH	
BSI__PFLU_U_BE1__K141_94576_7			
BSI__PFLU_U_BE1__K141_178182_3		lspA	
BSI__PFLU_U_BE1__K141_94576_8			
BSI__PFLU_U_BE1__K141_178182_4			
BSI__PFLU_U_BE1__K141_94576_9			
BSI__PFLU_U_BE1__K141_178182_5			
BSI__PFLU_U_BE1__K141_178182_6		MA20_05660	
BSI__PFLU_U_BE1__K141_178182_7			
BSI__PFLU_U_BE1__K141_177926_1			
BSI__PFLU_U_BE1__K141_177926_2		cysG	
BSI__PFLU_U_BE1__K141_177926_3			
BSI__PFLU_U_BE1__K141_177926_4			
BSI__PFLU_U_BE1__K141_177926_5			
BSI__PFLU_U_BE1__K141_177926_6			
BSI__PFLU_U_BE1__K141_177926_7			
BSI__PFLU_U_BE1__K141_9429_1		mtbC	
BSI__PFLU_U_BE1__K141_9429_2			
BSI__PFLU_U_BE1__K141_9429_3		ybjQ	
BSI__PFLU_U_BE1__K141_9429_4			
BSI__PFLU_U_BE1__K141_9429_5			
BSI__PFLU_U_BE1__K141_9429_6			
BSI__PFLU_U_BE1__K141_9429_7		trpG	
BSI__PFLU_U_BE1__K141_9429_8		trpD	
BSI__PFLU_U_BE1__K141_9429_9		ung	
BSI__PFLU_U_BE1__K141_9429_10		trpC	
BSI__PFLU_U_BE1__K141_9429_11		moaC	
BSI__PFLU_U_BE1__K141_9429_12		moeA	
BSI__PFLU_U_BE1__K141_9429_13		lexA	
BSI__PFLU_U_BE1__K141_177784_1			
BSI__PFLU_U_BE1__K141_9429_14			
BSI__PFLU_U_BE1__K141_177784_2		clpS	
BSI__PFLU_U_BE1__K141_9429_15		gltX	
BSI__PFLU_U_BE1__K141_177784_3		rsmC	
BSI__PFLU_U_BE1__K141_9429_16		gltA	
BSI__PFLU_U_BE1__K141_177784_4		bacC	
BSI__PFLU_U_BE1__K141_9429_17			
BSI__PFLU_U_BE1__K141_177784_5		hemF	
BSI__PFLU_U_BE1__K141_9429_18			
BSI__PFLU_U_BE1__K141_177784_6			
BSI__PFLU_U_BE1__K141_9429_19			
BSI__PFLU_U_BE1__K141_177784_7			
BSI__PFLU_U_BE1__K141_177784_8			
BSI__PFLU_U_BE1__K141_177784_9		rluB	
BSI__PFLU_U_BE1__K141_177784_10			
BSI__PFLU_U_BE1__K141_177784_11			
BSI__PFLU_U_BE1__K141_94209_1			
BSI__PFLU_U_BE1__K141_94209_2			
BSI__PFLU_U_BE1__K141_94209_3			
BSI__PFLU_U_BE1__K141_94209_4			
BSI__PFLU_U_BE1__K141_177773_1		ubiH	
BSI__PFLU_U_BE1__K141_94209_5			
BSI__PFLU_U_BE1__K141_177773_2			
BSI__PFLU_U_BE1__K141_94209_6			
BSI__PFLU_U_BE1__K141_177773_3			
BSI__PFLU_U_BE1__K141_94209_7			
BSI__PFLU_U_BE1__K141_177773_4			
BSI__PFLU_U_BE1__K141_177773_5		ilvC	
BSI__PFLU_U_BE1__K141_177773_6			
BSI__PFLU_U_BE1__K141_177461_1			
BSI__PFLU_U_BE1__K141_177461_2			
BSI__PFLU_U_BE1__K141_94128_1			
BSI__PFLU_U_BE1__K141_94128_2			
BSI__PFLU_U_BE1__K141_94128_3			
BSI__PFLU_U_BE1__K141_94128_4			
BSI__PFLU_U_BE1__K141_109067_1		lpdA	
BSI__PFLU_U_BE1__K141_94128_5			
BSI__PFLU_U_BE1__K141_109067_2			
BSI__PFLU_U_BE1__K141_94128_6			
BSI__PFLU_U_BE1__K141_109067_3			
BSI__PFLU_U_BE1__K141_94128_7			
BSI__PFLU_U_BE1__K141_109067_4			
BSI__PFLU_U_BE1__K141_94128_8			
BSI__PFLU_U_BE1__K141_109067_5			
BSI__PFLU_U_BE1__K141_94128_9			
BSI__PFLU_U_BE1__K141_109067_6			
BSI__PFLU_U_BE1__K141_109067_7			
BSI__PFLU_U_BE1__K141_109067_8			
BSI__PFLU_U_BE1__K141_177286_1			
BSI__PFLU_U_BE1__K141_109067_9			
BSI__PFLU_U_BE1__K141_177286_2			
BSI__PFLU_U_BE1__K141_177286_3			
BSI__PFLU_U_BE1__K141_177286_4			
BSI__PFLU_U_BE1__K141_177286_5			
BSI__PFLU_U_BE1__K141_94102_1		cobA	
BSI__PFLU_U_BE1__K141_94102_2		cobF	
BSI__PFLU_U_BE1__K141_94102_3			
BSI__PFLU_U_BE1__K141_108843_1			
BSI__PFLU_U_BE1__K141_108843_2			
BSI__PFLU_U_BE1__K141_177186_1			
BSI__PFLU_U_BE1__K141_108843_3			
BSI__PFLU_U_BE1__K141_177186_2			
BSI__PFLU_U_BE1__K141_108843_4			
BSI__PFLU_U_BE1__K141_177186_3			
BSI__PFLU_U_BE1__K141_108843_5			
BSI__PFLU_U_BE1__K141_177186_4			
BSI__PFLU_U_BE1__K141_108843_6		tamA	
BSI__PFLU_U_BE1__K141_177186_5		ubiH	
BSI__PFLU_U_BE1__K141_108843_7		tamB	
BSI__PFLU_U_BE1__K141_17666_1		ftsZ	
BSI__PFLU_U_BE1__K141_17666_2		lpxC	
BSI__PFLU_U_BE1__K141_17666_3		bamD	
BSI__PFLU_U_BE1__K141_94020_1		rne	
BSI__PFLU_U_BE1__K141_17666_4		recN	
BSI__PFLU_U_BE1__K141_94020_2			
BSI__PFLU_U_BE1__K141_94020_3			
BSI__PFLU_U_BE1__K141_108519_1			
BSI__PFLU_U_BE1__K141_94020_4		ccdA	
BSI__PFLU_U_BE1__K141_108519_2			
BSI__PFLU_U_BE1__K141_94020_5			
BSI__PFLU_U_BE1__K141_108519_3			
BSI__PFLU_U_BE1__K141_94020_6		ptlI	
BSI__PFLU_U_BE1__K141_108519_4			
BSI__PFLU_U_BE1__K141_94020_7		fda	
BSI__PFLU_U_BE1__K141_108519_5			
BSI__PFLU_U_BE1__K141_94020_8			
BSI__PFLU_U_BE1__K141_108519_6			
BSI__PFLU_U_BE1__K141_94020_9			
BSI__PFLU_U_BE1__K141_108519_7			
BSI__PFLU_U_BE1__K141_94020_10		tatA	
BSI__PFLU_U_BE1__K141_108519_8			
BSI__PFLU_U_BE1__K141_94020_11		tatB	
BSI__PFLU_U_BE1__K141_94020_12		tatC	
BSI__PFLU_U_BE1__K141_94020_13		MA20_41470	
BSI__PFLU_U_BE1__K141_94020_14			
BSI__PFLU_U_BE1__K141_176556_1			
BSI__PFLU_U_BE1__K141_94020_15			
BSI__PFLU_U_BE1__K141_176556_2			
BSI__PFLU_U_BE1__K141_94020_16			
BSI__PFLU_U_BE1__K141_176556_3			
BSI__PFLU_U_BE1__K141_94020_17			
BSI__PFLU_U_BE1__K141_176556_4		uraH	
BSI__PFLU_U_BE1__K141_108349_1			
BSI__PFLU_U_BE1__K141_176500_1		torD	
BSI__PFLU_U_BE1__K141_108349_2			
BSI__PFLU_U_BE1__K141_176500_2			
BSI__PFLU_U_BE1__K141_108349_3		pmpA	
BSI__PFLU_U_BE1__K141_176500_3			
BSI__PFLU_U_BE1__K141_108349_4			
BSI__PFLU_U_BE1__K141_176500_4		fdhB	
BSI__PFLU_U_BE1__K141_108349_5			
BSI__PFLU_U_BE1__K141_108349_6			
BSI__PFLU_U_BE1__K141_9263_1			
BSI__PFLU_U_BE1__K141_108349_7			
BSI__PFLU_U_BE1__K141_9263_2			
BSI__PFLU_U_BE1__K141_108349_8			
BSI__PFLU_U_BE1__K141_9263_3			
BSI__PFLU_U_BE1__K141_108349_9			
BSI__PFLU_U_BE1__K141_9263_4			
BSI__PFLU_U_BE1__K141_108349_10			
BSI__PFLU_U_BE1__K141_9263_5			
BSI__PFLU_U_BE1__K141_108349_11			
BSI__PFLU_U_BE1__K141_9263_6			
BSI__PFLU_U_BE1__K141_9263_7			
BSI__PFLU_U_BE1__K141_9263_8			
BSI__PFLU_U_BE1__K141_9263_9			
BSI__PFLU_U_BE1__K141_9263_10			
BSI__PFLU_U_BE1__K141_176145_1			
BSI__PFLU_U_BE1__K141_176145_2			
BSI__PFLU_U_BE1__K141_176145_3			
BSI__PFLU_U_BE1__K141_176145_4			
BSI__PFLU_U_BE1__K141_107979_1			
BSI__PFLU_U_BE1__K141_176145_5			
BSI__PFLU_U_BE1__K141_107979_2			
BSI__PFLU_U_BE1__K141_176145_6			
BSI__PFLU_U_BE1__K141_107979_3		batE	
BSI__PFLU_U_BE1__K141_176145_7			
BSI__PFLU_U_BE1__K141_107979_4		dnaK	
BSI__PFLU_U_BE1__K141_176145_8			
BSI__PFLU_U_BE1__K141_107979_5		dnaJ	
BSI__PFLU_U_BE1__K141_9249_1			
BSI__PFLU_U_BE1__K141_107824_1			
BSI__PFLU_U_BE1__K141_9249_2			
BSI__PFLU_U_BE1__K141_107824_2			
BSI__PFLU_U_BE1__K141_9249_3			
BSI__PFLU_U_BE1__K141_107824_3			
BSI__PFLU_U_BE1__K141_9249_4			
BSI__PFLU_U_BE1__K141_107824_4			
BSI__PFLU_U_BE1__K141_9249_5			
BSI__PFLU_U_BE1__K141_107824_5		kpsT	
BSI__PFLU_U_BE1__K141_9249_6			
BSI__PFLU_U_BE1__K141_107824_6		kpsE	
BSI__PFLU_U_BE1__K141_9249_7			
BSI__PFLU_U_BE1__K141_9249_8		MA20_19860	
BSI__PFLU_U_BE1__K141_9249_9			
BSI__PFLU_U_BE1__K141_175922_1			
BSI__PFLU_U_BE1__K141_9249_10		fadE	
BSI__PFLU_U_BE1__K141_175922_2			
BSI__PFLU_U_BE1__K141_9249_11		MA20_04615	
BSI__PFLU_U_BE1__K141_175922_3			
BSI__PFLU_U_BE1__K141_9249_12		fadA	
BSI__PFLU_U_BE1__K141_175922_4		dapF	
BSI__PFLU_U_BE1__K141_9249_13			
BSI__PFLU_U_BE1__K141_175922_5		mtaB	
BSI__PFLU_U_BE1__K141_9249_14			
BSI__PFLU_U_BE1__K141_9249_15			
BSI__PFLU_U_BE1__K141_9249_16		fadJ	
BSI__PFLU_U_BE1__K141_9249_17			
BSI__PFLU_U_BE1__K141_9249_18		cheY1	
BSI__PFLU_U_BE1__K141_9249_19		cheA	
BSI__PFLU_U_BE1__K141_10755_1			
BSI__PFLU_U_BE1__K141_10755_2		rpsU	
BSI__PFLU_U_BE1__K141_10755_3			
BSI__PFLU_U_BE1__K141_10755_4			
BSI__PFLU_U_BE1__K141_175630_1			
BSI__PFLU_U_BE1__K141_175630_2			
BSI__PFLU_U_BE1__K141_175630_3			
BSI__PFLU_U_BE1__K141_175630_4		cobO	
BSI__PFLU_U_BE1__K141_175630_5			
BSI__PFLU_U_BE1__K141_92152_1			
BSI__PFLU_U_BE1__K141_175630_6			
BSI__PFLU_U_BE1__K141_92152_2		ccrB	
BSI__PFLU_U_BE1__K141_175630_7		cobQ	
BSI__PFLU_U_BE1__K141_92152_3			
BSI__PFLU_U_BE1__K141_175630_8			
BSI__PFLU_U_BE1__K141_92152_4			
BSI__PFLU_U_BE1__K141_175630_9			
BSI__PFLU_U_BE1__K141_92152_5			
BSI__PFLU_U_BE1__K141_92152_6			
BSI__PFLU_U_BE1__K141_106518_1			
BSI__PFLU_U_BE1__K141_106518_2			
BSI__PFLU_U_BE1__K141_106518_3			
BSI__PFLU_U_BE1__K141_106518_4			
BSI__PFLU_U_BE1__K141_106518_5			
BSI__PFLU_U_BE1__K141_106518_6			
BSI__PFLU_U_BE1__K141_106518_7			
BSI__PFLU_U_BE1__K141_106518_8			
BSI__PFLU_U_BE1__K141_106518_9			
BSI__PFLU_U_BE1__K141_106518_10			
BSI__PFLU_U_BE1__K141_106518_11			
BSI__PFLU_U_BE1__K141_106518_12			
BSI__PFLU_U_BE1__K141_106518_13			
BSI__PFLU_U_BE1__K141_106518_14			
BSI__PFLU_U_BE1__K141_91280_1			
BSI__PFLU_U_BE1__K141_106518_15		MA20_07375	
BSI__PFLU_U_BE1__K141_91280_2		soxR	
BSI__PFLU_U_BE1__K141_106518_16			
BSI__PFLU_U_BE1__K141_91280_3			
BSI__PFLU_U_BE1__K141_91280_4			
BSI__PFLU_U_BE1__K141_91280_5			
BSI__PFLU_U_BE1__K141_91280_6			
BSI__PFLU_U_BE1__K141_91280_7		rsgA	
BSI__PFLU_U_BE1__K141_91280_8			
BSI__PFLU_U_BE1__K141_91280_9			
BSI__PFLU_U_BE1__K141_91280_10			
BSI__PFLU_U_BE1__K141_91280_11			
BSI__PFLU_U_BE1__K141_174830_1			
BSI__PFLU_U_BE1__K141_174830_2			
BSI__PFLU_U_BE1__K141_174830_3			
BSI__PFLU_U_BE1__K141_174830_4			
BSI__PFLU_U_BE1__K141_174830_5			
BSI__PFLU_U_BE1__K141_106498_1		fbpB	
BSI__PFLU_U_BE1__K141_174830_6			
BSI__PFLU_U_BE1__K141_106498_2		fbpC	
BSI__PFLU_U_BE1__K141_174830_7			
BSI__PFLU_U_BE1__K141_106498_3			
BSI__PFLU_U_BE1__K141_174830_8			
BSI__PFLU_U_BE1__K141_106498_4			
BSI__PFLU_U_BE1__K141_174830_9		MA20_22585	
BSI__PFLU_U_BE1__K141_106498_5			
BSI__PFLU_U_BE1__K141_174830_10			
BSI__PFLU_U_BE1__K141_106498_6			
BSI__PFLU_U_BE1__K141_174830_11			
BSI__PFLU_U_BE1__K141_106498_7			
BSI__PFLU_U_BE1__K141_174830_12			
BSI__PFLU_U_BE1__K141_106498_8			
BSI__PFLU_U_BE1__K141_174830_13			
BSI__PFLU_U_BE1__K141_174830_14		hpd	
BSI__PFLU_U_BE1__K141_174830_15			
BSI__PFLU_U_BE1__K141_9082_1			
BSI__PFLU_U_BE1__K141_174830_16			
BSI__PFLU_U_BE1__K141_9082_2			
BSI__PFLU_U_BE1__K141_174830_17			
BSI__PFLU_U_BE1__K141_9082_3			
BSI__PFLU_U_BE1__K141_174830_18			
BSI__PFLU_U_BE1__K141_9082_4			
BSI__PFLU_U_BE1__K141_174830_19			
BSI__PFLU_U_BE1__K141_9082_5			
BSI__PFLU_U_BE1__K141_174830_20		MA20_38040	
BSI__PFLU_U_BE1__K141_9082_6			
BSI__PFLU_U_BE1__K141_174830_21		MA20_38035	
BSI__PFLU_U_BE1__K141_9082_7			
BSI__PFLU_U_BE1__K141_174830_22		MA20_38030	
BSI__PFLU_U_BE1__K141_9082_8			
BSI__PFLU_U_BE1__K141_174830_23			
BSI__PFLU_U_BE1__K141_9082_9			
BSI__PFLU_U_BE1__K141_106430_1			
BSI__PFLU_U_BE1__K141_106430_2			
BSI__PFLU_U_BE1__K141_106430_3			
BSI__PFLU_U_BE1__K141_106430_4			
BSI__PFLU_U_BE1__K141_106430_5			
BSI__PFLU_U_BE1__K141_174799_1		soxH	
BSI__PFLU_U_BE1__K141_174799_2			
BSI__PFLU_U_BE1__K141_174799_3		pntA	
BSI__PFLU_U_BE1__K141_105904_1			
BSI__PFLU_U_BE1__K141_105904_2			
BSI__PFLU_U_BE1__K141_105904_3			
BSI__PFLU_U_BE1__K141_105904_4			
BSI__PFLU_U_BE1__K141_90423_1		atzC	
BSI__PFLU_U_BE1__K141_90423_2			
BSI__PFLU_U_BE1__K141_90423_3			
BSI__PFLU_U_BE1__K141_90423_4			
BSI__PFLU_U_BE1__K141_90423_5			
BSI__PFLU_U_BE1__K141_90423_6			
BSI__PFLU_U_BE1__K141_90423_7			
BSI__PFLU_U_BE1__K141_90423_8			
BSI__PFLU_U_BE1__K141_90423_9			
BSI__PFLU_U_BE1__K141_90423_10			
BSI__PFLU_U_BE1__K141_90423_11			
BSI__PFLU_U_BE1__K141_90423_12			
BSI__PFLU_U_BE1__K141_90423_13			
BSI__PFLU_U_BE1__K141_90423_14			
BSI__PFLU_U_BE1__K141_90423_15			
BSI__PFLU_U_BE1__K141_90423_16			
BSI__PFLU_U_BE1__K141_174503_1		MA20_43500	
BSI__PFLU_U_BE1__K141_174503_2			
BSI__PFLU_U_BE1__K141_174503_3			
BSI__PFLU_U_BE1__K141_174503_4			
BSI__PFLU_U_BE1__K141_174503_5			
BSI__PFLU_U_BE1__K141_174503_6			
BSI__PFLU_U_BE1__K141_174503_7		MA20_19195	
BSI__PFLU_U_BE1__K141_90054_1			
BSI__PFLU_U_BE1__K141_174503_8			
BSI__PFLU_U_BE1__K141_90054_2			
BSI__PFLU_U_BE1__K141_174503_9			
BSI__PFLU_U_BE1__K141_90054_3			
BSI__PFLU_U_BE1__K141_174503_10			
BSI__PFLU_U_BE1__K141_90054_4			
BSI__PFLU_U_BE1__K141_174503_11			
BSI__PFLU_U_BE1__K141_90054_5			
BSI__PFLU_U_BE1__K141_174503_12			
BSI__PFLU_U_BE1__K141_174503_13			
BSI__PFLU_U_BE1__K141_174503_14		murI	
BSI__PFLU_U_BE1__K141_174503_15			
BSI__PFLU_U_BE1__K141_174503_16			
BSI__PFLU_U_BE1__K141_174503_17		argC	
BSI__PFLU_U_BE1__K141_174503_18		ccmE	
BSI__PFLU_U_BE1__K141_174503_19			
BSI__PFLU_U_BE1__K141_174503_20			
BSI__PFLU_U_BE1__K141_174503_21			
BSI__PFLU_U_BE1__K141_174503_22			
BSI__PFLU_U_BE1__K141_174503_23			
BSI__PFLU_U_BE1__K141_174503_24			
BSI__PFLU_U_BE1__K141_174503_25		aglE	
BSI__PFLU_U_BE1__K141_89806_1			
BSI__PFLU_U_BE1__K141_89806_2			
BSI__PFLU_U_BE1__K141_89806_3			
BSI__PFLU_U_BE1__K141_89806_4			
BSI__PFLU_U_BE1__K141_89806_5			
BSI__PFLU_U_BE1__K141_89806_6			
BSI__PFLU_U_BE1__K141_104644_1		phoR	
BSI__PFLU_U_BE1__K141_89806_7			
BSI__PFLU_U_BE1__K141_104644_2			
BSI__PFLU_U_BE1__K141_89806_8			
BSI__PFLU_U_BE1__K141_104644_3		pstC	
BSI__PFLU_U_BE1__K141_89806_9			
BSI__PFLU_U_BE1__K141_104644_4		pstA	
BSI__PFLU_U_BE1__K141_89806_10			
BSI__PFLU_U_BE1__K141_104644_5		pstB	
BSI__PFLU_U_BE1__K141_174461_1			
BSI__PFLU_U_BE1__K141_104644_6		phoU	
BSI__PFLU_U_BE1__K141_174461_2			
BSI__PFLU_U_BE1__K141_104644_7		phoB	
BSI__PFLU_U_BE1__K141_174461_3		cobP	
BSI__PFLU_U_BE1__K141_104644_8			
BSI__PFLU_U_BE1__K141_174461_4		cobT	
BSI__PFLU_U_BE1__K141_104644_9		rpsB	
BSI__PFLU_U_BE1__K141_89806_11			
BSI__PFLU_U_BE1__K141_104644_10		tsf	
BSI__PFLU_U_BE1__K141_89806_12			
BSI__PFLU_U_BE1__K141_104644_11			
BSI__PFLU_U_BE1__K141_89806_13			
BSI__PFLU_U_BE1__K141_104644_12			
BSI__PFLU_U_BE1__K141_89806_14			
BSI__PFLU_U_BE1__K141_174355_1			
BSI__PFLU_U_BE1__K141_174355_2		MA20_29090	
BSI__PFLU_U_BE1__K141_174355_3		mlaD	
BSI__PFLU_U_BE1__K141_174355_4			
BSI__PFLU_U_BE1__K141_174355_5			
BSI__PFLU_U_BE1__K141_174355_6			
BSI__PFLU_U_BE1__K141_89576_1			
BSI__PFLU_U_BE1__K141_89576_2			
BSI__PFLU_U_BE1__K141_89576_3			
BSI__PFLU_U_BE1__K141_89576_4			
BSI__PFLU_U_BE1__K141_89576_5			
BSI__PFLU_U_BE1__K141_89576_6			
BSI__PFLU_U_BE1__K141_89576_7			
BSI__PFLU_U_BE1__K141_89576_8			
BSI__PFLU_U_BE1__K141_174346_1		MA20_16830	
BSI__PFLU_U_BE1__K141_174346_2			
BSI__PFLU_U_BE1__K141_174346_3		rplO	
BSI__PFLU_U_BE1__K141_174346_4		secY	
BSI__PFLU_U_BE1__K141_104557_1			
BSI__PFLU_U_BE1__K141_104557_2			
BSI__PFLU_U_BE1__K141_104557_3		MA20_15110	
BSI__PFLU_U_BE1__K141_104557_4		yceA	
BSI__PFLU_U_BE1__K141_104557_5		galM	
BSI__PFLU_U_BE1__K141_104557_6			
BSI__PFLU_U_BE1__K141_104557_7			
BSI__PFLU_U_BE1__K141_104557_8			
BSI__PFLU_U_BE1__K141_104557_9			
BSI__PFLU_U_BE1__K141_103967_1			
BSI__PFLU_U_BE1__K141_86820_1		lysM	
BSI__PFLU_U_BE1__K141_103967_2			
BSI__PFLU_U_BE1__K141_86820_2		atm1	
BSI__PFLU_U_BE1__K141_103967_3			
BSI__PFLU_U_BE1__K141_86820_3			
BSI__PFLU_U_BE1__K141_103967_4			
BSI__PFLU_U_BE1__K141_103967_5			
BSI__PFLU_U_BE1__K141_103967_6			
BSI__PFLU_U_BE1__K141_173042_1			
BSI__PFLU_U_BE1__K141_173042_2			
BSI__PFLU_U_BE1__K141_173042_3			
BSI__PFLU_U_BE1__K141_173042_4			
BSI__PFLU_U_BE1__K141_173042_5			
BSI__PFLU_U_BE1__K141_173042_6			
BSI__PFLU_U_BE1__K141_173042_7			
BSI__PFLU_U_BE1__K141_86320_1			
BSI__PFLU_U_BE1__K141_173042_8			
BSI__PFLU_U_BE1__K141_86320_2			
BSI__PFLU_U_BE1__K141_173042_9			
BSI__PFLU_U_BE1__K141_86320_3			
BSI__PFLU_U_BE1__K141_173042_10			
BSI__PFLU_U_BE1__K141_86320_4			
BSI__PFLU_U_BE1__K141_173042_11			
BSI__PFLU_U_BE1__K141_103945_1			
BSI__PFLU_U_BE1__K141_173042_12			
BSI__PFLU_U_BE1__K141_103945_2		exaA	
BSI__PFLU_U_BE1__K141_173042_13			
BSI__PFLU_U_BE1__K141_103945_3			
BSI__PFLU_U_BE1__K141_173042_14			
BSI__PFLU_U_BE1__K141_103945_4			
BSI__PFLU_U_BE1__K141_173042_15			
BSI__PFLU_U_BE1__K141_103945_5			
BSI__PFLU_U_BE1__K141_173042_16			
BSI__PFLU_U_BE1__K141_103945_6			
BSI__PFLU_U_BE1__K141_173042_17			
BSI__PFLU_U_BE1__K141_86320_5			
BSI__PFLU_U_BE1__K141_173042_18			
BSI__PFLU_U_BE1__K141_86320_6			
